customer_id,txn_timestamp_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
17850,1,149.93400000000003,10,139.12,-1.4871084756180741,22.2,376.36,22.2,0.43770714392403015,140.86365011598983,148.48332463052319,148.48332463052319,1499.3400000000004,19842.567924,22047.297693333334,22047.297693333334
12764,27,1693.88,1,1693.88,NaN,1693.88,1693.88,1693.88,NaN,0.0,NaN,NaN,1693.88,0.0,NaN,NaN
14607,1,1000.0,1,1000.0,NaN,1000.0,1000.0,1000.0,NaN,0.0,NaN,NaN,1000.0,0.0,NaN,NaN
14607,21,495.0,1,495.0,NaN,495.0,495.0,495.0,NaN,0.0,NaN,NaN,495.0,0.0,NaN,NaN
14607,19,62.65,2,45.3,-1.9999999999999991,80.0,80.0,45.3,0.0,17.35,24.5366053071732,24.5366053071732,125.3,301.02250000000004,602.0450000000001,602.0450000000001
17850,2,162.16124999999997,24,251.62,-0.6752541135749937,44.4,532.01,22.2,0.725563031679172,157.8588265485045,161.2540284447924,161.2540284447924,3891.8699999999994,24919.409119270833,26002.861689673915,26002.861689673915
17850,11,102.58,1,102.58,NaN,102.58,102.58,102.58,NaN,0.0,NaN,NaN,102.58,0.0,NaN,NaN
16000,7,4131.233333333334,3,8345.2,-1.5000000000000002,2002.5,8345.2,2002.5,0.7069937623766334,2979.7773253867294,3649.466997156343,3649.466997156343,12393.7,8879072.908888891,1.3318609363333337E7,1.3318609363333337E7
14607,20,2000.0,1,2000.0,NaN,2000.0,2000.0,2000.0,NaN,0.0,NaN,NaN,2000.0,0.0,NaN,NaN
13809,8,155.05,1,155.05,NaN,155.05,155.05,155.05,NaN,0.0,NaN,NaN,155.05,0.0,NaN,NaN
14607,22,1744.88,9,2949.28,-1.4013962541043918,2949.28,2949.28,765.12,0.387940767069053,798.8023862424716,847.257876210071,847.257876210071,15703.92,638085.2522666667,717845.9088000001,717845.9088000001
14607,23,432.0,1,432.0,NaN,432.0,432.0,432.0,NaN,0.0,NaN,NaN,432.0,0.0,NaN,NaN
