debit_credit,txn_timestamp_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
Credit,19,45.3,1,45.3,NaN,45.3,45.3,45.3,NaN,0.0,NaN,NaN,45.3,0.0,NaN,NaN
Credit,22,1507.9314285714286,7,2949.28,-0.4522900604060083,1116.0,2949.28,765.12,0.9905939208378195,726.3255423495635,784.5212504329965,784.5212504329965,10555.52,527548.7934693877,615473.5923809523,615473.5923809523
Debit,19,80.0,1,80.0,NaN,80.0,80.0,80.0,NaN,0.0,NaN,NaN,80.0,0.0,NaN,NaN
Credit,20,2000.0,1,2000.0,NaN,2000.0,2000.0,2000.0,NaN,0.0,NaN,NaN,2000.0,0.0,NaN,NaN
Credit,21,495.0,1,495.0,NaN,495.0,495.0,495.0,NaN,0.0,NaN,NaN,495.0,0.0,NaN,NaN
Credit,8,155.05,1,155.05,NaN,155.05,155.05,155.05,NaN,0.0,NaN,NaN,155.05,0.0,NaN,NaN
Credit,23,432.0,1,432.0,NaN,432.0,432.0,432.0,NaN,0.0,NaN,NaN,432.0,0.0,NaN,NaN
Debit,11,102.58,1,102.58,NaN,102.58,102.58,102.58,NaN,0.0,NaN,NaN,102.58,0.0,NaN,NaN
Credit,1,227.21272727272728,11,139.12,2.507235843590622,1000.0,1000.0,22.2,1.773997872849356,278.85249685389743,292.462966034707,292.462966034707,2499.34,77758.71500165289,85534.58650181818,85534.58650181818
Debit,22,2574.2,2,2199.12,-1.9999999999999991,2949.28,2949.28,2199.12,0.0,375.08000000000015,530.4432229749008,530.4432229749008,5148.4,140685.00640000013,281370.01280000026,281370.01280000026
Credit,27,1693.88,1,1693.88,NaN,1693.88,1693.88,1693.88,NaN,0.0,NaN,NaN,1693.88,0.0,NaN,NaN
Credit,7,4131.233333333334,3,8345.2,-1.5000000000000002,2002.5,8345.2,2002.5,0.7069937623766334,2979.7773253867294,3649.466997156343,3649.466997156343,12393.7,8879072.908888891,1.3318609363333337E7,1.3318609363333337E7
Credit,2,162.16124999999997,24,251.62,-0.6752541135749937,44.4,532.01,22.2,0.725563031679172,157.8588265485045,161.2540284447924,161.2540284447924,3891.8699999999994,24919.409119270833,26002.861689673915,26002.861689673915
