txn_type,open_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
WIRE,3,467.9745313815546,5226,22.2,2712.301859971402,9500.0,168469.6,0.39,47.7180366016325,2768.9195160271547,2769.1844717251943,2769.1844717251943,2445634.9010000043,7666915.2862360515,7668382.638443944,7668382.638443944
WIRE,1,425.05763695158333,5721,139.12,177.8363324901593,54.75,21880.44,0.39,11.808882103943963,1065.7703527264475,1065.8635103991683,1065.8635103991683,2431754.7410000083,1135866.4447506564,1136065.022800438,1136065.022800438
WIRE,4,491.275533333335,5655,139.12,2002.6607229927108,9500.0,168469.6,0.39,42.58615368152692,3461.2152105336304,3461.521282534099,3461.521282534099,2778163.141000009,1.1980010733629363E7,1.1982129589436514E7,1.1982129589436514E7
ATM,4,405.3748109965638,873,22.2,86.87797182065317,12.5,11924.8,0.42,7.819783909914524,760.7010999753933,761.1371568182983,761.1371568182983,353892.2100000002,578666.1635037733,579329.7714894428,579329.7714894428
ACH,1,386.1998724552352,4077,226.14,262.97699779818885,32.53,22775.93,0.0,12.990826110240292,788.6709770614399,788.7677168320658,788.7677168320658,1574536.8799999938,622001.9100590462,622154.51111647,622154.51111647
ATM,1,430.3505560802834,847,278.73,114.88434435576293,11.8,15643.77,0.0,8.847228010484619,899.1123087154679,899.643542031368,899.643542031368,364506.92100000003,808402.9436836587,809358.5027187458,809358.5027187458
WIRE,2,444.9819052919734,5480,17.85,3667.1441073019687,224.69,168469.6,0.39,55.93713513054008,2511.4990698342976,2511.7282525760106,2511.7282525760106,2438500.8410000145,6307627.577778542,6308778.81478854,6308778.81478854
ACH,3,383.35362962962796,3780,204.0,274.2077265229023,8000.0,21535.9,0.38,12.4119550168027,720.2344586140905,720.3297466291419,720.3297466291419,1449076.7199999937,518737.67537513206,518874.94387880375,518874.94387880375
ATM,3,449.65323037323,777,489.6,330.16339053209407,23.76,31698.16,0.65,16.121159083313763,1396.8437527610354,1397.7434911813896,1397.7434911813896,349380.5599999997,1951172.4696275326,1953686.8671399392,1953686.8671399392
ACH,4,408.9131975867267,3978,204.0,1510.5934974432248,8000.0,77183.6,0.79,36.70118891790217,1843.7394822352937,1843.9712679527515,1843.9712679527515,1626656.6999999988,3399375.2783532687,3400230.0370352785,3400230.0370352785
ATM,2,406.98517967781964,807,136.24,68.26844595078693,15.85,9639.12,0.85,7.237430957991676,746.0026059440256,746.4652432634977,746.4652432634977,328437.04000000044,556519.8880752772,557210.3594004327,557210.3594004327
ACH,2,442.56877786357603,3885,22.2,379.6472935135905,36.15,38970.0,0.83,16.728215576329344,1374.0587617967553,1374.235637482858,1374.235637482858,1719379.7019999928,1888037.4808704322,1888523.5873279169,1888523.5873279169
