debit_credit,open_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
Debit,5,402.7956230886842,2616,139.12,203.64866931682383,36.15,21535.9,0.95,12.346073466047399,1007.233127849864,1007.4256970377147,1007.4256970377147,1053713.3499999978,1014518.5738382204,1014906.5350519253,1014906.5350519253
Debit,2,399.03444716585005,2858,204.0,560.9186614769311,54.75,38970.0,0.0,19.567494070999196,1121.8552848607708,1122.051602175225,1122.051602175225,1140440.4499999995,1258559.2801700411,1258999.7979439895,1258999.7979439895
Credit,3,429.6480341319317,3047,350.4,2697.6996858010443,25.68,168469.6,0.79,50.63232003656673,3137.8361684195784,3138.351201031733,3138.351201031733,1309137.5599999959,9846015.819842061,9849248.26101732,9849248.26101732
Credit,5,452.24449901703707,3052,278.73,265.77159191035,224.69,31698.16,0.65,14.312068203147165,1230.3738873432976,1230.5755053515898,1230.5755053515898,1380250.210999997,1513819.9026562576,1514316.0743713204,1514316.0743713204
Credit,6,467.2206389695187,2756,328.8,2416.0727791327504,54.75,168469.6,0.39,47.773974164396414,3306.5249491914096,3307.1249900182697,3307.1249900182697,1287660.0809999935,1.0933107239625255E7,1.093707569960334E7,1.093707569960334E7
Debit,4,377.9948728432103,2666,259.86,833.8226997013606,25.68,38970.0,0.84,23.66755422979915,1004.4692546586076,1004.6576927532508,1004.6576927532508,1007734.3309999987,1008958.4835544187,1009337.0796082852,1009337.0796082852
Credit,1,554.1665612104515,2908,855.86,66.28259007683889,9500.0,22206.0,0.0,7.3223149353725345,1512.7057675451783,1512.9659284839918,1512.9659284839918,1611516.359999993,2288278.7391644474,2289065.9007534273,2289065.9007534273
Debit,7,488.7624554487148,3120,855.86,875.8281839389707,9500.0,77183.6,0.39,26.794110205436393,2247.434405582976,2247.794657954543,2247.794657954543,1524938.86099999,5050961.407398106,5052580.82432898,5052580.82432898
Credit,7,416.1954465528136,3162,243.28,1461.0619636219365,6.9,77183.6,0.48,34.49961060999878,1681.603830436119,1681.869801783047,1681.869801783047,1316010.0019999966,2827791.442537428,2828686.0301497458,2828686.0301497458
Credit,4,386.01617299315393,3214,139.12,2500.1753502460697,27.25,77183.6,0.38,47.26476141742414,1442.1648223041557,1442.3892313652361,1442.3892313652361,1240655.9799999967,2079839.3746915772,2080486.6947583968,2080486.6947583968
Debit,3,512.2037485443941,2748,259.86,1288.777885625855,168469.6,168469.6,0.39,35.436279852487594,4601.668168239818,4602.505672690877,4602.505672690877,1407535.900999995,2.1175349930591606E7,2.1183058467151705E7,2.1183058467151705E7
Debit,1,379.9620340184243,2822,22.2,164.80119947303675,8.32,16774.72,0.0,9.865165451795296,677.987428135525,678.1075854121682,678.1075854121682,1072252.8599999934,459666.9527098237,459829.8973935209,459829.8973935209
Credit,2,409.3327223948031,3541,70.05,833.8320175739912,4.85,38970.0,0.4,22.563756457942098,937.3565580863883,937.4889437318598,937.4889437318598,1449447.1699999978,878637.3169875607,878885.519619478,878885.519619478
Debit,6,407.7916949152534,2596,3193.92,225.24606401154114,27.25,22998.4,0.65,13.324440275878171,1074.7292772211229,1074.9363342073848,1074.9363342073848,1058627.239999998,1155043.019316237,1155488.1225992106,1155488.1225992106
