type,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
MM,7,549.1172580645147,1798,855.86,872.5427613784983,168469.6,168469.6,0.79,29.408980745021758,5637.66585718227,5639.234271695068,5639.234271695068,987312.8299999974,3.1783276317238703E7,3.1800963171060205E7,3.1800963171060205E7
SAV,2,357.8178841463418,1640,79.6,415.20369919191455,12.75,20277.92,0.38,16.48555508416482,701.0014534144137,701.2152711571974,701.2152711571974,586821.3300000005,491403.0376891204,491702.8565040619,491702.8565040619
SAV,5,449.97142767295566,2067,204.0,146.93280131294907,36.15,22775.93,0.42,10.734312642601905,1234.2103037219795,1234.5089632069855,1234.5089632069855,930090.9409999993,1523275.0738135008,1524012.3802383863,1524012.3802383863
MM,3,506.39790686952546,2169,328.8,1916.2450052518793,168469.6,168469.6,0.85,42.59169546336072,3718.6279916230624,3719.4855099076362,3719.4855099076362,1098377.0600000008,1.3828194140082572E7,1.3834572458412869E7,1.3834572458412869E7
SAV,7,367.02508116883047,1848,444.98,124.61256546071152,27.25,13760.02,0.0,8.937712387210052,655.9157481496118,656.0932865878744,656.0932865878744,678262.3499999987,430225.46867066494,430458.4007056788,430458.4007056788
CHK,2,473.903366926248,2183,17.85,258.1604929516947,4.25,31698.16,0.79,13.588203323013715,1253.314540253697,1253.601701338976,1253.601701338976,1034531.0499999993,1570797.336811336,1571517.2255999753,1571517.2255999753
SAV,4,569.8999023090576,2252,390.79,73.75872797857299,9500.0,22206.0,0.39,7.45171778781465,1451.2875265665834,1451.6098558379797,1451.6098558379797,1283414.5799999975,2106235.4847677513,2107171.17356596,2107171.17356596
CHK,4,364.4641316073346,1854,318.14,334.77811359174814,32.53,16726.84,0.39,13.635270800981901,587.0083421613054,587.1667148451965,587.1667148451965,675716.4999999984,344578.7937669643,344764.7510221003,344764.7510221003
MM,5,348.4562136536025,1582,70.05,214.80224482581085,336.0,15160.9,0.39,11.868904691507106,643.3716922215124,643.5751299158368,643.5751299158368,551257.7299999992,413927.13435197243,414188.94784618623,414188.94784618623
MM,1,399.62004294149216,1863,204.0,221.1659662347981,54.75,18841.48,0.48,11.42744947414327,752.1833344506027,752.3852899742984,752.3852899742984,744492.1399999999,565779.7686252273,566083.6245697092,566083.6245697092
CHK,5,384.93706994245275,2259,22.2,170.27865779739375,3.75,15885.49,0.39,11.018792496087151,803.5102470453181,803.6881525599625,803.6881525599625,869572.8410000008,645628.7171068281,645914.6465652457,645914.6465652457
CHK,6,380.9345015124014,1653,278.73,115.36240803546579,38.65,12341.21,0.55,8.914373350872053,681.3606934289894,681.5668852005209,681.5668852005209,629684.7309999996,464252.39455003326,464533.4190019401,464533.4190019401
SAV,1,410.40016093953847,2299,783.11,978.3681243913715,15.9,77183.6,0.0,30.37048330632284,2356.9391650265643,2357.451933261724,2357.451933261724,943509.9699999989,5555162.227636118,5557579.617639441,5557579.617639441
MM,6,323.19473555687824,1679,430.6,704.7797444721265,16.45,21880.44,0.42,22.428515829880258,654.6133155976815,654.8083441482913,654.8083441482913,542643.9609999986,428518.5929577898,428773.9675662271,428773.9675662271
SAV,3,434.0844235033254,1804,226.14,735.4708560385313,27.15,38970.0,0.65,22.867217205642483,1136.9097242045937,1137.2249632857122,1137.2249632857122,783088.299999999,1292563.7209909651,1293280.6171201894,1293280.6171201894
CHK,3,403.4302251512538,2314,139.12,248.3533023090776,12.75,22998.4,0.55,14.234121162646451,1106.7249525178543,1106.9641668192578,1106.9641668192578,933537.5410000012,1224840.120525647,1225369.6666218534,1225369.6666218534
CHK,7,444.5062721238938,1808,328.8,142.12504216139,9500.0,22104.8,0.65,9.83296534829696,1025.3875532678421,1025.6712405199896,1025.6712405199896,803667.34,1051419.634396612,1052001.4936298144,1052001.4936298144
MM,4,463.74467412140604,2191,350.4,872.5236313363674,224.69,77183.6,0.38,26.36963817976031,2098.9465196901638,2099.4256765323125,2099.4256765323125,1016064.5810000006,4405576.492519451,4407588.1712831585,4407588.1712831585
MM,2,532.3217332354371,2043,139.12,1172.3251100857608,54.75,168469.6,0.65,32.27303159573013,4317.482630733742,4318.539671423036,4318.539671423036,1087533.300999998,1.864065626668755E7,1.864978489365459E7,1.864978489365459E7
CHK,1,477.1020765306128,1960,259.86,101.10845097164164,19.2,20277.92,0.0,9.010438263093919,1249.2137333122137,1249.5325322795861,1249.5325322795861,935120.0700000011,1560534.9514958384,1561331.549225035,1561331.549225035
SAV,6,405.01152717391176,1840,259.86,320.9561367667932,32.53,22998.4,0.5,14.032255442201002,829.8802296087308,830.1058325025568,830.1058325025568,745221.2099999976,688701.1954954397,689075.693154763,689075.693154763
