txn_type,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
WIRE,3,465.97676081730606,3328,139.12,2746.5155760550165,168469.6,168469.6,0.55,50.2702221008023,3055.0534347879284,3055.5125306556924,3055.5125306556924,1550770.6599999946,9333351.48940952,9336156.824993953,9336156.824993953
ATM,6,322.06936386768433,393,278.73,21.2230042557107,10.2,3861.0,0.42,3.8154073201985588,420.3329727816786,420.86877028762876,420.86877028762876,126573.25999999995,176679.80800748337,177130.52180342082,177130.52180342082
WIRE,1,438.14125763125617,3276,449.98,1290.8642659827017,54.75,77183.6,0.4,30.79145804761982,1699.7714273430918,1700.030914624558,1700.030914624558,1435350.7599999951,2889222.905211971,2890105.110679211,2890105.110679211
WIRE,4,499.0642851597472,3349,350.4,917.0888523502052,9500.0,77183.6,0.39,25.37717552043114,1867.3091147945606,1867.587963316207,1867.587963316207,1671366.2909999934,3486843.330194846,3487884.800723578,3487884.800723578
WIRE,7,525.6052779661006,2950,855.86,1353.2085642859174,9500.0,168469.6,0.65,36.13918255556669,4465.874779233213,4466.631899655578,4466.631899655578,1550535.5699999968,1.99440375437913E7,1.99508005270208E7,1.99508005270208E7
ATM,7,344.40049549549605,444,97.2,41.862889266532406,6.24,5164.66,1.01,5.3302948717066645,452.9488173482097,453.4597580829602,453.4597580829602,152913.82000000024,205162.63113714178,205625.75220065677,205625.75220065677
ATM,5,434.9826419213974,458,233.45,118.97254502537629,32.05,15643.77,0.42,9.537083413684195,1018.3043724069478,1019.4178821681776,1019.4178821681776,199222.05,1036943.7948631078,1039212.8184842524,1039212.8184842524
WIRE,5,394.8117049640946,3203,22.2,185.68957104571857,44.78,21880.44,0.39,11.811835851534674,954.1941603316044,954.3431484128201,954.3431484128201,1264581.890999995,910486.4956109355,910770.8449224941,910770.8449224941
ACH,1,408.1894851063826,2350,204.0,1665.9645561586829,25.68,77183.6,0.0,38.03078369118305,1726.0480438676532,1726.4154053794998,1726.4154053794998,959245.2899999991,2979241.849739352,2980510.151931663,2980510.151931663
WIRE,6,392.77408285714137,2800,259.86,289.6533871231388,27.25,22998.4,0.55,14.137011871588948,899.3289260648279,899.4895635450882,899.4895635450882,1099767.4319999958,808792.5172569167,809081.4749265334,809081.4749265334
ATM,4,413.97336363636384,550,299.4,60.01142357143979,23.76,9639.12,1.25,6.451948758062256,720.3522347615498,721.0079947833372,721.0079947833372,227685.35000000012,518907.3421259589,519852.5285414888,519852.5285414888
ACH,5,394.80087716955984,2247,204.0,243.26683946234328,36.15,22775.93,0.5,13.071488952196354,914.6677877133591,914.8713865556612,914.8713865556612,887117.5710000009,836617.1618804506,836989.653938278,836989.653938278
ATM,1,460.73816532258127,496,357.95,47.19205794228463,15.85,8980.88,0.0,6.354695562274636,923.3190966915954,924.251271685893,924.251271685893,228526.1300000003,852518.1543153836,854240.4132129905,854240.4132129905
WIRE,2,479.11870906800664,3176,139.12,2381.606716651882,54.75,168469.6,0.65,46.215795132120384,3205.0895100045514,3205.5942087731323,3205.5942087731323,1521681.019999989,1.0272598767141216E7,1.0275834231319843E7,1.0275834231319843E7
ACH,3,414.7138940558032,2473,259.86,519.9550700146511,25.68,38970.0,0.72,19.635765112542938,1207.176112379648,1207.420257616724,1207.420257616724,1025587.4600000014,1457274.1663000404,1457863.6785032363,1457863.6785032363
ACH,6,349.2719605861532,1979,2474.74,47.602934514232956,32.53,7544.91,0.5,5.19992439822594,462.31063550524095,462.42748389217076,462.42748389217076,691209.2099999973,213731.12370125976,213839.17785884382,213839.17785884382
ACH,7,371.7442378640773,2060,22.2,201.3623527827711,8000.0,16774.72,0.0,10.658311358361725,665.5035849355645,665.6651737651731,665.6651737651731,765793.1299999993,442895.02156208805,443110.12356381805,443110.12356381805
ATM,3,491.0386440329218,486,22.2,53.658767603519294,2.08,11924.8,1.65,6.5080346643427465,1016.1378723160733,1017.1848977069956,1017.1848977069956,238644.781,1032536.1755550364,1034665.1161231911,1034665.1161231911
ACH,4,448.7673144286901,2398,318.14,132.0379764079827,8000.0,21535.9,0.38,10.237163442308807,1138.719887881164,1138.9573933353852,1138.9573933353852,1076144.0199999989,1296682.9830560903,1297223.9438333353,1297223.9438333353
ATM,2,466.7742976939203,477,489.6,271.72762765193204,4.25,31698.16,2.08,15.260477003929179,1650.8087058895894,1652.541838866536,1652.541838866536,222651.33999999997,2725169.383440861,2730894.5292043923,2730894.5292043923
ACH,2,435.85780433800267,2213,79.6,1151.2862873054771,12.75,77183.6,0.38,31.399814965475745,1950.3428163712872,1950.7836216241462,1950.7836216241462,964553.3209999999,3803837.1013710843,3805556.7383970204,3805556.7383970204
