counterparty_country,acct_last_updated_ts_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
BRA,1,372.02807991120903,1802,449.98,61.64442429313493,25.68,9341.26,0.48,6.5611440350155545,644.5123534149019,644.6912603866795,644.6912603866795,670394.5999999987,415396.1737044154,415626.82121896534,415626.82121896534
NOR,1,406.10301013024633,1382,70.05,203.76594806902213,35.0,18841.48,0.39,11.67492765223229,835.6348299990747,835.9373222551358,835.9373222551358,561234.3600000005,698285.5691075823,698791.2067390867,698791.2067390867
SWE,1,415.86404844290644,1445,508.2,75.47189110295056,98.75,11816.64,0.85,7.665925423342107,807.8398730602697,808.1195475962786,808.1195475962786,600923.5499999998,652605.2605060326,653057.203207214,653057.203207214
ITA,1,371.774285714286,1197,139.12,343.1278768394624,38.65,22775.93,1.25,16.73605745677594,999.1075413252213,999.5251411517427,999.5251411517427,445013.82000000036,998215.8791329287,999050.507794411,999050.507794411
JPN,1,516.4914041745733,1581,426.56,110.29211193402357,9500.0,22998.4,0.85,9.150639979154517,1348.1485877508367,1348.5751495674756,1348.5751495674756,816572.9100000004,1817504.6146545755,1818654.9340309391,1818654.9340309391
ZAF,1,419.8884331210188,1570,354.23,197.90615969400602,664.86,19150.66,0.72,11.373669325972392,847.9996109423096,848.2698035924486,848.2698035924486,659224.8399999995,719103.3401583084,719561.6596867713,719561.6596867713
CHE,1,390.6787484433363,1606,22.2,262.2291008448192,25.68,21880.44,1.25,14.573478062098824,1046.5173091992026,1046.8432762867521,1046.8432762867521,627430.0699999981,1095198.4784535393,1095880.8451067815,1095880.8451067815
DEU,1,366.4439818688984,1434,855.86,129.55147287730847,4.85,13031.5,0.65,9.78112689833751,734.8254404686509,735.081789836459,735.081789836459,525480.6700000003,539968.4279599468,540345.2377491721,540345.2377491721
USA,1,691.3261879154073,1655,449.98,541.2107470838614,54.75,168469.6,0.65,23.250008542270066,7167.618763106764,7169.785188655134,7169.785188655134,1144144.840999999,5.1374758733240135E7,5.140581965145854E7,5.140581965145854E7
DNK,1,451.1088644688638,1365,855.86,1043.2740011826138,27.25,77183.6,1.25,30.668057853473886,2221.0508710005074,2221.8648900386497,2221.8648900386497,615763.5999999992,4933066.971572113,4936683.589586462,4936683.589586462
GRC,1,432.8297814652473,1597,204.0,134.0864949772937,6.9,16774.72,0.5,10.20214597401849,1002.6451032179154,1002.9591659047777,1002.9591659047777,691229.161,1005297.2030068643,1005927.0884724074,1005927.0884724074
FIN,1,461.4883067846605,1695,328.8,1110.5605598548893,36.15,77183.6,0.39,30.719269295355776,2071.9581012123517,2072.56956886657,2072.56956886657,782222.6799999996,4293010.3731794935,4295544.61779176,4295544.61779176
CAN,1,435.5893186119873,1585,204.0,716.7770765129508,52.5,77183.6,0.0,26.287236030561317,2793.0812600805957,2793.9627754126527,2793.9627754126527,690409.07,7801302.925413408,7806227.990391574,7806227.990391574
PRT,1,586.2628492581599,1685,426.56,158.10893536830383,32.53,38970.0,0.77,10.648992023242874,1822.6803849312084,1823.2214805004778,1823.2214805004778,987852.9009999994,3322163.785612978,3324136.566958354,3324136.566958354
AUT,1,434.9767086217741,1589,139.12,191.6655964267312,16.95,22775.93,0.4,12.336025197456594,1185.464753757334,1185.837952177962,1185.837952177962,691177.9899999991,1405326.6824009365,1406211.6488256224,1406211.6488256224
MEX,1,442.4512012307691,1625,1024.68,136.4210439206476,9500.0,22998.4,0.39,9.588985042864909,1102.1099647707579,1102.4492321221128,1102.4492321221128,718983.2019999997,1214646.3744470014,1215394.3094066363,1215394.3094066363
AUS,1,370.500613915416,1466,430.6,127.99455723806037,98.75,10999.52,0.38,9.782225738080795,681.7402606772401,681.9728968418946,681.9728968418946,543153.8999999999,464769.78302827134,465087.0320269254,465087.0320269254
FRA,1,440.76603264726646,1409,70.05,474.5659266180902,3.18,38970.0,0.55,20.36931954596528,1602.6961750073062,1603.265213255312,1603.265213255312,621039.3399999985,2568635.02938305,2570459.3440346005,2570459.3440346005
GBR,1,570.0634008097169,1235,259.86,81.00181549210625,6.9,22206.0,0.95,8.01899100179503,1597.1283496626977,1597.7753532742738,1597.7753532742738,704028.3000000003,2550818.965296292,2552886.0795307304,2552886.0795307304
CHN,1,346.7879302670627,1348,34.8,167.09013477198653,224.69,12341.21,0.77,10.146316780281285,572.9009834617399,573.1136021305783,573.1136021305783,467470.13000000047,328215.5368514288,328459.20094708685,328459.20094708685
TUR,1,365.1518966689321,1471,362.45,150.39107467271822,3.8,12797.52,0.65,9.600032801096415,612.9346678498573,613.1431135854699,613.1431135854699,537138.4399999991,375688.9070522149,375944.47773728444,375944.47773728444
RUS,1,489.156780487804,1435,3193.92,1241.7344184703716,12.75,168469.6,0.38,34.43042856371834,4598.231723500045,4599.834732690627,4599.834732690627,701939.9799999987,2.1143734983002193E7,2.1158479568067048E7,2.1158479568067048E7
NLD,1,391.24224742267904,1455,444.98,332.68813596194525,8.32,22206.0,0.84,15.299767335971174,862.5532227585949,862.8497856770219,862.8497856770219,569257.469999998,743998.0620912381,744509.7526428828,744509.7526428828
ESP,1,354.74137268232306,1618,17.85,96.1201448704509,8.32,10992.96,0.5,7.431759772673426,566.8044306881636,566.9796678018537,566.9796678018537,573971.5409999987,321267.26264773327,321465.9437007003,321465.9437007003
IND,1,333.5349613402064,1552,350.4,104.44425225730171,32.53,10065.0,0.55,7.84131953715578,526.2781057113797,526.4477360480043,526.4477360480043,517646.26000000036,276968.6445511582,277147.2187900693,277147.2187900693
