debit_credit,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
Debit,5,407.03834491778713,2676,22.2,117.64610040891445,36.15,15885.49,0.39,9.591183596963633,981.9890699139736,982.1726021218959,982.1726021218959,1089234.6109999984,964302.5334305109,964663.0203588961,964663.0203588961
Credit,3,491.10988862058366,3313,139.12,2484.722706973249,168469.6,168469.6,0.65,47.13188325322994,3137.5908565659615,3138.0644909345083,3138.0644909345083,1627047.0609999937,9844476.383206325,9847448.749264056,9847448.749264056
Debit,2,485.17188395061595,2835,139.12,1650.0378264378635,4.25,168469.6,0.38,38.18418465246386,3651.8480577780315,3652.4922931288625,3652.4922931288625,1375462.2909999962,1.333599423709718E7,1.3340699951365737E7,1.3340699951365737E7
Credit,5,390.37342233910726,3232,70.05,286.40402332549536,336.0,22775.93,0.95,14.520076216784242,912.4566077597837,912.5978002724679,912.5978002724679,1261686.9009999947,832577.0610444917,832834.7450621472,832834.7450621472
Credit,6,360.28204825421597,2549,278.73,492.01889396461706,27.25,22998.4,0.5,16.9949948746631,684.6891107549965,684.8234557206285,684.8234557206285,918358.9409999965,468799.1783864678,468983.16550514376,468983.16550514376
Debit,4,459.1507694881206,2989,318.14,278.08341209104094,9500.0,38970.0,0.4,13.609179547268035,1362.6148605817789,1362.8428560423524,1362.8428560423524,1372401.6499999925,1856719.2582783005,1857340.6502656762,1857340.6502656762
Credit,1,458.6233712452606,3429,449.98,1290.2081090889703,25.68,77183.6,0.4,30.36298922533495,1679.2935220157992,1679.538441950306,1679.538441950306,1572619.5399999986,2820026.733084228,2820849.3779888614,2820849.3779888614
Debit,7,451.62936267071274,2636,855.86,2340.2346376373953,168469.6,168469.6,0.79,47.163862442617756,3370.5996117245877,3371.239133523669,3371.239133523669,1190494.9999999988,1.1360941742557941E7,1.1365253295401417E7,1.1365253295401417E7
Credit,7,453.778396025548,2818,328.8,2504.9482988652007,9500.0,168469.6,0.0,48.750643487908114,3258.733215521527,3259.3115691005814,3259.3115691005814,1278747.5199999942,1.0619342169943273E7,1.0623111904472895E7,1.0623111904472895E7
Debit,3,399.44715534633343,2974,70.05,291.21123804888146,25.68,22998.4,0.55,14.256674045253252,924.857152807196,925.0126824732761,925.0126824732761,1187955.8399999957,855360.7530986331,855648.4627364059,855648.4627364059
Credit,4,484.5205595525992,3308,350.4,1278.3473064895463,224.69,77183.6,0.38,30.217167802592236,1697.0648706824497,1697.3214380541904,1697.3214380541904,1602794.010999998,2880029.17530444,2880900.064078345,2880900.064078345
Debit,1,390.08638692907533,2693,204.0,1805.1391984416757,54.75,77183.6,0.0,39.31890078944066,1636.7023720170803,1637.0063375451941,1637.0063375451941,1050502.64,2678794.654566337,2679789.74916313,2679789.74916313
Debit,6,380.9344113610361,2623,259.86,281.9228524246722,32.53,21880.44,0.42,13.336262126695571,772.3564730621954,772.5037428648615,772.5037428648615,999190.9609999977,596534.5214810738,596762.03274022,596762.03274022
Credit,2,439.92853513691654,3031,34.8,508.74712931373733,54.75,38970.0,0.79,19.411193803061558,1223.26002111485,1223.4618625519327,1223.4618625519327,1333423.389999994,1496365.0792579032,1496858.9291190442,1496858.9291190442
